utm_source,specialty,semestr_cost_amt,score,util_flg,approve_flg,initial_term,short_nm,initial_approved_amt,reject_reason,gender_cd,semestr_cnt,marketing_flag,education_level_code,age,subside_rate
0.642892561983471,0.6410555946516538,400000,0.63,0,1,1,0.6648657718120805,720000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,22,4.6
0.6624693312227938,0.644056603773585,150000,0.54,0,1,3,0.6527027027027027,810000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,15,3.2
0.642892561983471,0.6424410774410774,350000,0.65,0,1,2,0.6316076294277929,1050000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,16,4.0
0.642892561983471,0.644056603773585,210000,0.51,1,1,1,0.6185750636132316,420000.0,0.6229445214979196,0.6533140120967742,2,0,0.6096901072705603,17,4.0
0.6283076499724821,0.6424617067833699,230000,0.63,1,1,0,0.6434829059829059,230000.0,0.6229445214979196,0.6316941117764471,2,1,0.6290040222179659,18,3.5
0.6624693312227938,0.6424410774410774,350000,0.67,1,1,1,0.6316076294277929,700000.0,0.6229445214979196,0.6533140120967742,4,0,0.6096901072705603,18,3.9
0.6283076499724821,0.644056603773585,270000,0.5,1,1,3,0.6443196544276458,1620000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,16,4.0
0.6624693312227938,0.6450812407680946,290000,0.7,1,1,2,0.6648657718120805,1392000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,4.0
0.642892561983471,0.6424617067833699,180000,0.69,1,1,2,0.6165676567656766,540000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,21,4.0
0.642892561983471,0.6424617067833699,215000,0.63,1,1,4,0.6480110497237569,1720000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,15,4.6
0.6283076499724821,0.6424617067833699,270000,0.67,1,1,2,0.6648657718120805,1296000.0,0.6229445214979196,0.6533140120967742,6,0,0.6096901072705603,18,4.0
0.6283076499724821,0.6369180327868852,110000,0.61,1,1,2,0.6043130990415335,352000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,16,4.0
0.6283076499724821,0.6483412322274882,310000,0.52,1,1,2,0.6514349376114081,1488000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,18,3.7
0.6283076499724821,0.6450812407680946,390000,0.52,1,1,4,0.6514349376114081,3120000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,17,4.0
0.6283076499724821,0.6486604361370716,265000,0.64,0,1,2,0.6185750636132316,1060000.0,0.6229445214979196,0.6533140120967742,4,0,0.6096901072705603,18,4.7
0.6283076499724821,0.6369180327868852,110000,0.52,1,1,2,0.6043130990415335,396000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,23,3.3
0.6624693312227938,0.6369180327868852,170000,0.63,1,1,2,0.6443196544276458,510000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,21,4.0
0.642892561983471,0.6326754385964912,220000,0.73,0,1,2,0.6480110497237569,880000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,23,4.0
0.6283076499724821,0.6424410774410774,260000,0.48,1,1,1,0.6165676567656766,312000.0,0.6229445214979196,0.6316941117764471,2,1,0.6290040222179659,17,3.8
0.642892561983471,0.6423543689320388,185000,0.56,0,1,1,0.6529647058823529,370000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6326754385964912,275000,0.66,1,1,3,0.6648657718120805,1650000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,15,4.0
0.6624693312227938,0.6410555946516538,250000,0.53,1,1,3,0.6185750636132316,1500000.0,0.6229445214979196,0.6316941117764471,6,0,0.6096901072705603,18,4.7
0.6283076499724821,0.6326754385964912,185000,0.52,1,1,1,0.6165676567656766,370000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,21,3.4
0.6283076499724821,0.6410555946516538,250000,0.61,1,1,4,0.6185750636132316,2250000.0,0.6229445214979196,0.6533140120967742,10,0,0.6096901072705603,16,4.0
0.6624693312227938,0.6410555946516538,260000,0.64,1,1,1,0.6434829059829059,520000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,20,4.7
0.6624693312227938,0.6410555946516538,450000,0.7,1,1,0,0.6316076294277929,450000.0,0.6229445214979196,0.6316941117764471,2,1,0.6934342379958246,22,3.6
0.642892561983471,0.6424617067833699,270000,0.88,0,0,2,0.6648657718120805,0.0,0.826865671641791,0.6316941117764471,4,0,0.6934342379958246,20,3.3
0.642892561983471,0.6410555946516538,450000,0.64,1,1,2,0.6316076294277929,1350000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,19,3.8
0.6624693312227938,0.6410555946516538,350000,0.57,1,1,4,0.6514349376114081,2800000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,15,4.0
0.6624693312227938,0.6424410774410774,350000,0.7,1,1,1,0.6514349376114081,700000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,18,3.8
0.642892561983471,0.6424410774410774,350000,0.51,1,1,2,0.6316076294277929,1400000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,17,3.9
0.6283076499724821,0.644056603773585,250000,0.64,1,1,3,0.6529647058823529,1500000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,16,4.0
0.642892561983471,0.6424410774410774,250000,0.82,0,0,2,0.6185750636132316,0.0,0.8290960451977402,0.6533140120967742,6,0,0.6290040222179659,15,3.6
0.6624693312227938,0.644056603773585,220000,0.65,1,1,4,0.6443196544276458,1760000.0,0.6229445214979196,0.6316941117764471,8,1,0.6096901072705603,16,3.7
0.642892561983471,0.6423543689320388,345000,0.64,1,1,2,0.6514349376114081,1035000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,15,4.0
0.6283076499724821,0.6424410774410774,240000,0.56,1,1,3,0.6529647058823529,1440000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,4.0
0.642892561983471,0.6424410774410774,350000,0.5,1,1,2,0.6316076294277929,1750000.0,0.6229445214979196,0.6533140120967742,10,0,0.6096901072705603,16,3.0
0.6283076499724821,0.6369180327868852,100000,0.67,1,1,1,0.6527027027027027,240000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6326754385964912,120000,0.68,1,1,4,0.6480110497237569,864000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,4.6
0.642892561983471,0.6423543689320388,345000,0.54,1,1,2,0.6648657718120805,1380000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,16,4.5
0.642892561983471,0.6410555946516538,300000,0.53,1,1,1,0.6043130990415335,720000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,20,4.0
0.6283076499724821,0.6486604361370716,265000,0.81,0,0,1,0.6648657718120805,0.0,0.8219895287958116,0.6533140120967742,4,0,0.6934342379958246,20,4.0
0.6283076499724821,0.6423543689320388,255000,0.55,1,1,2,0.6434829059829059,816000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,21,3.2
0.642892561983471,0.6483412322274882,260000,0.58,0,1,2,0.6514349376114081,1248000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,18,4.8
0.6624693312227938,0.6410555946516538,290000,0.66,1,1,2,0.6295285359801489,1392000.0,0.6229445214979196,0.6533140120967742,6,1,0.6290040222179659,15,4.0
0.642892561983471,0.6410555946516538,240000,0.77,0,0,2,0.6527027027027027,0.0,0.8263959390862945,0.6533140120967742,4,0,0.6290040222179659,17,4.0
0.6624693312227938,0.6424410774410774,300000,0.72,1,1,1,0.6648657718120805,480000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,19,4.2
0.642892561983471,0.644056603773585,320000,0.65,1,1,3,0.6434829059829059,1920000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,15,4.9
0.6624693312227938,0.6424410774410774,170000,0.64,1,1,1,0.661505376344086,272000.0,0.6229445214979196,0.6533140120967742,2,0,0.6934342379958246,20,4.0
0.6283076499724821,0.6424617067833699,320000,0.63,0,1,2,0.6316076294277929,1280000.0,0.6229445214979196,0.6533140120967742,4,1,0.6290040222179659,15,4.7
0.642892561983471,0.6450812407680946,340000,0.56,1,1,0,0.6514349376114081,340000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,19,3.2
0.6283076499724821,0.6410555946516538,350000,0.63,1,1,3,0.6514349376114081,2100000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,4.0
0.6283076499724821,0.6450812407680946,180000,0.87,0,0,2,0.6529647058823529,0.0,0.8263959390862945,0.6316941117764471,4,1,0.6934342379958246,22,3.7
0.6624693312227938,0.6410555946516538,350000,0.71,1,1,1,0.6185750636132316,840000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,21,3.9
0.6624693312227938,0.6450812407680946,210000,0.63,1,1,4,0.661505376344086,1680000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,4.8
0.6624693312227938,0.6410555946516538,400000,0.66,1,1,1,0.6316076294277929,800000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,17,4.7
0.6283076499724821,0.6423543689320388,205000,0.61,1,1,2,0.6434829059829059,1025000.0,0.6229445214979196,0.6316941117764471,10,1,0.6096901072705603,17,3.4
0.6624693312227938,0.6410555946516538,260000,0.74,1,1,2,0.6443196544276458,780000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,22,4.0
0.6624693312227938,0.6410555946516538,450000,0.88,0,0,4,0.6648657718120805,0.0,0.8290960451977402,0.6533140120967742,8,0,0.6290040222179659,15,4.0
0.642892561983471,0.6483412322274882,260000,0.51,1,1,1,0.6514349376114081,390000.0,0.6229445214979196,0.6316941117764471,2,0,0.6096901072705603,17,3.3
0.6283076499724821,0.6424410774410774,350000,0.64,1,1,2,0.6648657718120805,1050000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,15,4.6
0.642892561983471,0.6424410774410774,300000,0.66,1,1,3,0.6514349376114081,1620000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,15,4.0
0.642892561983471,0.644056603773585,155000,0.59,1,1,2,0.6480110497237569,465000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,20,3.6
0.6283076499724821,0.6486604361370716,205000,0.71,1,1,2,0.6529647058823529,820000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,23,4.0
0.642892561983471,0.6424410774410774,210000,0.66,1,1,3,0.6443196544276458,1260000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,17,3.1
0.6624693312227938,0.6326754385964912,275000,0.56,1,1,4,0.6648657718120805,1980000.0,0.6229445214979196,0.6316941117764471,8,0,0.6096901072705603,17,4.0
0.6283076499724821,0.6424410774410774,400000,0.49,1,1,2,0.6316076294277929,1800000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,17,3.7
0.6283076499724821,0.6424617067833699,230000,0.71,1,1,2,0.6434829059829059,736000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,22,4.0
0.642892561983471,0.6424410774410774,300000,0.67,1,1,3,0.6514349376114081,1800000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,4.0
0.6624693312227938,0.6424617067833699,370000,0.65,1,1,2,0.6316076294277929,1110000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6424410774410774,350000,0.71,1,1,2,0.6514349376114081,1260000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,20,4.0
0.642892561983471,0.6486604361370716,105000,0.53,1,1,2,0.6527027027027027,420000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,3.5
0.642892561983471,0.6483412322274882,260000,0.65,1,1,1,0.6514349376114081,624000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,16,4.0
0.6624693312227938,0.6424617067833699,270000,0.71,1,1,2,0.6648657718120805,810000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,18,4.0
0.6283076499724821,0.6369180327868852,310000,0.47,0,1,4,0.6316076294277929,2480000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,3.0
0.642892561983471,0.644056603773585,210000,0.64,1,1,2,0.6185750636132316,840000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,3.3
0.642892561983471,0.6486604361370716,110000,0.58,1,1,3,0.6480110497237569,660000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,19,4.9
0.642892561983471,0.6424410774410774,210000,0.64,0,1,2,0.6434829059829059,756000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,23,4.7
0.6283076499724821,0.6326754385964912,215000,0.65,1,1,3,0.6246534653465347,1290000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,3.8
0.6283076499724821,0.6424410774410774,350000,0.66,1,1,2,0.6514349376114081,1400000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,3.8
0.642892561983471,0.6424617067833699,110000,0.51,1,1,1,0.6527027027027027,220000.0,0.6229445214979196,0.6316941117764471,2,0,0.6096901072705603,16,4.0
0.6624693312227938,0.6424410774410774,240000,0.72,1,1,2,0.6529647058823529,768000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,20,4.0
0.6283076499724821,0.644056603773585,460000,0.63,1,1,4,0.6316076294277929,4140000.0,0.6229445214979196,0.6533140120967742,12,0,0.6096901072705603,17,4.2
0.6624693312227938,0.6410555946516538,450000,0.73,0,1,1,0.6514349376114081,1080000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,20,4.5
0.6283076499724821,0.6486604361370716,315000,0.61,1,1,2,0.6316076294277929,945000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,16,4.0
0.6624693312227938,0.6410555946516538,210000,0.52,1,1,4,0.6165676567656766,1680000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,4.0
0.6283076499724821,0.644056603773585,310000,0.62,1,1,2,0.6514349376114081,930000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,24,3.7
0.6283076499724821,0.6410555946516538,350000,0.66,1,1,2,0.6648657718120805,1400000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,15,4.0
0.6624693312227938,0.6423543689320388,135000,0.55,0,1,2,0.6529647058823529,405000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,18,3.1
0.6283076499724821,0.6326754385964912,125000,0.82,0,0,3,0.6043130990415335,0.0,0.8290960451977402,0.6533140120967742,8,0,0.6290040222179659,19,3.5
0.6624693312227938,0.6410555946516538,400000,0.72,1,1,3,0.6648657718120805,2400000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,4.1
0.6283076499724821,0.6369180327868852,210000,0.61,1,1,2,0.6185750636132316,840000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6424617067833699,260000,0.61,1,1,3,0.6246534653465347,1560000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,16,4.0
0.6624693312227938,0.6326754385964912,325000,0.7,1,1,1,0.6648657718120805,780000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,16,3.8
0.6624693312227938,0.6424410774410774,300000,0.69,1,1,2,0.6648657718120805,1440000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,3.7
0.6283076499724821,0.6424410774410774,170000,0.72,1,1,2,0.661505376344086,680000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,22,3.5
0.6283076499724821,0.6326754385964912,120000,0.89,0,0,1,0.6480110497237569,0.0,0.8219895287958116,0.6533140120967742,4,1,0.6934342379958246,23,4.0
0.6283076499724821,0.6486604361370716,365000,0.51,1,1,1,0.6316076294277929,876000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,16,3.6
0.6624693312227938,0.6410555946516538,250000,0.68,1,1,1,0.6185750636132316,300000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,19,4.0
0.6283076499724821,0.6450812407680946,340000,0.64,1,1,3,0.6648657718120805,2040000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,3.6
0.6624693312227938,0.6410555946516538,350000,0.69,1,1,2,0.6648657718120805,1680000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,16,5.0
0.6283076499724821,0.6450812407680946,180000,0.88,0,0,2,0.6529647058823529,0.0,0.8290960451977402,0.6316941117764471,4,0,0.6934342379958246,22,4.0
0.6624693312227938,0.6450812407680946,300000,0.57,1,1,3,0.6443196544276458,1800000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,16,4.1
0.6624693312227938,0.6369180327868852,360000,0.68,0,1,2,0.6648657718120805,1728000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,16,4.0
0.6283076499724821,0.6326754385964912,185000,0.59,1,1,1,0.6165676567656766,333000.0,0.6229445214979196,0.6316941117764471,2,1,0.6290040222179659,16,3.1
0.6624693312227938,0.6424410774410774,210000,0.52,0,1,4,0.6165676567656766,1512000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,19,3.0
0.6283076499724821,0.6424617067833699,320000,0.62,1,1,2,0.6316076294277929,1536000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,3.4
0.6624693312227938,0.6424617067833699,270000,0.6,0,1,2,0.6648657718120805,1296000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,3.4
0.6624693312227938,0.6424410774410774,310000,0.55,1,1,4,0.6434829059829059,2232000.0,0.6229445214979196,0.6533140120967742,8,0,0.6096901072705603,16,3.7
0.642892561983471,0.6424410774410774,190000,0.65,1,1,3,0.6527027027027027,1026000.0,0.6229445214979196,0.6316941117764471,6,0,0.6096901072705603,17,4.8
0.6283076499724821,0.6486604361370716,105000,0.51,1,1,3,0.6527027027027027,672000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,3.4
0.6283076499724821,0.6410555946516538,400000,0.47,0,1,0,0.6316076294277929,400000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,15,4.1
0.642892561983471,0.6450812407680946,190000,0.68,1,1,2,0.6185750636132316,608000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,22,4.0
0.6283076499724821,0.6410555946516538,210000,0.85,0,0,2,0.6165676567656766,0.0,0.8290960451977402,0.6533140120967742,6,1,0.6290040222179659,18,5.0
0.642892561983471,0.6486604361370716,205000,0.67,1,1,1,0.6527027027027027,369000.0,0.6229445214979196,0.6533140120967742,2,0,0.6096901072705603,18,3.9
0.642892561983471,0.6410555946516538,310000,0.59,1,1,2,0.6443196544276458,992000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,24,3.6
0.642892561983471,0.6450812407680946,200000,0.51,1,1,4,0.6443196544276458,1440000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,16,4.0
0.6283076499724821,0.6423543689320388,245000,0.65,0,1,3,0.6648657718120805,1323000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,16,4.7
0.6283076499724821,0.6424617067833699,180000,0.64,1,1,1,0.6443196544276458,432000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,19,3.4
0.6283076499724821,0.6369180327868852,310000,0.66,1,1,2,0.6316076294277929,1240000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,22,3.3
0.6283076499724821,0.6423543689320388,245000,0.65,1,1,3,0.6648657718120805,1470000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,3.2
0.6283076499724821,0.6424410774410774,400000,0.51,1,1,0,0.6316076294277929,400000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,19,4.0
0.6283076499724821,0.6424410774410774,350000,0.69,0,1,1,0.6648657718120805,700000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,22,3.1
0.6283076499724821,0.6369180327868852,310000,0.65,1,1,2,0.6648657718120805,1240000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,16,4.0
0.6624693312227938,0.6424410774410774,190000,0.78,1,1,2,0.6529647058823529,760000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,24,4.5
0.642892561983471,0.6410555946516538,350000,0.67,1,1,0,0.6648657718120805,350000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,16,3.2
0.6624693312227938,0.6410555946516538,450000,0.67,1,1,3,0.6514349376114081,2700000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,17,3.5
0.6624693312227938,0.6423543689320388,245000,0.61,1,1,1,0.6648657718120805,588000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,18,4.0
